TIME,TOTAL_PRECIPITATION,HUMIDITY,SURFACE_PRESSURE,SEA_LEVEL_PRESSURE,TEMPERATURE,VISIBILITY,WIND_U_COMPONENT,WIND_V_COMPONENT,WIND_U_COMPONENT_2,WIND_V_COMPONENT_2
20210313190000,0.34375,82.43019,101150.67,101176.625,300.6752,23992.0,5.407509,6.556698,4.6565847,5.632906
20210313200000,0.59375,82.98505,101073.8,101098.33,300.50348,23807.0,5.4672384,6.576479,4.6856127,5.6663055
20210313210000,0.296875,83.17567,100980.17,101013.31,300.43332,23743.0,4.818946,6.745268,4.0915775,5.8577538
20210313220000,0.1875,82.93948,100969.836,100979.16,300.26373,23842.258,4.097988,7.0883007,3.4561367,6.1757574
20210313230000,0.03125,83.48566,100977.22,100991.63,300.08966,23656.654,3.7148762,7.210497,3.143569,6.2789593
20210314000000,0.015625,83.114525,100983.17,101008.91,300.1872,23785.494,4.0417595,6.193304,3.5017452,5.4398193
20210314010000,0.03125,83.37364,101063.266,101074.18,300.0296,23700.54,4.237464,6.1744385,3.659337,5.38834
20210314020000,0.015625,82.00629,101134.97,101153.05,300.232,24073.0,4.4586105,6.6702404,4.020528,5.8482475
20210314030000,0.0078125,78.81688,101218.84,101228.41,300.74713,24807.0,5.2711096,7.164097,4.7242346,6.303585
20210314040000,0.0,74.48561,101247.22,101262.59,301.41772,25639.584,6.2067013,6.8250046,5.598653,6.036745
20210314050000,0.0,70.165726,101232.09,101257.484,302.09137,26332.0,7.189437,6.0236397,6.454834,5.207142
20210314060000,0.0,68.25966,101148.81,101167.1,302.43076,26619.0,8.409676,4.6953335,7.554187,3.9694004
20210314070000,0.0,69.10574,101037.81,101050.09,302.50885,26455.0,9.332535,3.3198986,8.315772,2.7258224
20210314080000,0.0,70.67772,100915.766,100938.28,302.20044,26222.0,9.794753,2.3236084,8.779597,1.8909283
20210314090000,0.0,71.74419,100831.945,100851.35,302.15546,26024.0,9.779975,2.1322231,8.736617,1.7084942
20210314100000,0.0,71.89657,100751.984,100774.805,302.19705,26024.223,9.870081,2.0634441,8.783664,1.6450977
20210314110000,0.0,75.40872,100752.016,100773.86,301.85492,25429.15,10.082464,2.1230965,8.941264,1.7761993
20210314120000,0.0,76.945885,100781.64,100807.555,301.82904,25190.428,10.106329,3.2170734,8.759136,2.7158298
20210314130000,0.0,75.86542,100838.766,100866.26,301.81134,25513.135,9.645002,3.8989296,8.301738,3.2892609
20210314140000,0.0,76.52009,100919.34,100938.0,301.7524,25427.225,8.92569,4.4737797,7.6605644,3.765358
20210314150000,0.0,76.816574,101005.02,101032.83,301.7982,25370.0,7.9459,4.9336643,6.813223,4.2136497
20210314160000,0.0,77.52977,101090.86,101102.27,301.75415,25219.0,6.3386536,5.0217285,5.4249,4.2881985
20210314170000,0.0,78.59862,101099.81,101116.14,301.50616,25000.219,4.861372,5.4849644,4.1462345,4.7070675
20210314180000,0.0,76.7816,101070.94,101092.945,301.5205,25389.812,4.8161564,5.346016,4.1299286,4.6299
20210314190000,0.0,77.48269,101003.69,101025.664,301.2944,25236.156,4.551344,5.621212,3.8425446,4.8621845
20210314200000,0.0,77.7702,100900.34,100926.67,301.06332,25171.285,4.4709435,6.1778297,3.7462502,5.3680763
20210314210000,0.0,78.128174,100809.81,100837.15,300.81058,25104.984,4.46797,6.6206436,3.7980862,5.744894
20210314220000,0.0,77.722084,100790.55,100813.14,300.5902,25183.275,4.297825,7.1034317,3.727541,6.1609306
20210314230000,0.0,77.475624,100819.67,100837.51,300.32724,25221.32,4.0471,7.056143,3.507784,6.0939465
20210315000000,0.0,76.19655,100864.336,100876.305,300.44214,25370.252,2.9784622,5.504982,2.5532436,4.8090763
20210315010000,0.0,76.58848,100946.586,100968.71,300.28958,25216.883,2.9006958,5.868023,2.462103,5.1585426
20210315020000,0.0,75.44639,101066.8,101079.125,300.5194,25627.41,3.0631466,6.3127193,2.728695,5.4782963
20210315030000,0.0,72.28104,101140.55,101164.484,301.09177,26115.656,4.071266,6.8770294,3.6543941,6.10425
20210315040000,0.0,68.40222,101217.55,101235.91,301.7855,26620.951,5.2895203,6.1110516,4.775814,5.414974
20210315050000,0.0,65.05989,101199.09,101226.26,302.33887,27029.0,6.5548496,5.0725555,6.0058746,4.3905506
20210315060000,0.0,63.618557,101130.31,101152.35,302.66168,27205.242,8.012455,4.224766,7.1777496,3.6292171
20210315070000,0.0,64.235306,101025.06,101049.2,302.7607,27092.277,9.001213,3.0692635,8.05055,2.4897633
20210315080000,0.0,66.25337,100901.36,100929.164,302.473,26853.477,10.016966,2.3411293,8.959648,1.889534
20210315090000,0.0,66.49424,100828.484,100851.46,302.3034,26821.354,10.202412,2.4901962,9.042762,1.9888496
20210315100000,0.0,65.326515,100766.06,100790.484,302.3534,26959.26,9.914788,2.4843254,8.774702,1.9791946
20210315110000,0.0,64.902306,100754.06,100767.414,302.32376,27006.809,9.496749,2.5756493,8.449116,2.101982
20210315120000,0.0,66.95646,100758.72,100784.83,302.2025,26771.203,8.764298,3.6349735,7.681286,3.0478039
20210315130000,0.0,65.75224,100804.22,100828.695,302.18353,26971.354,7.447526,4.222126,6.536783,3.5323048
20210315140000,0.0,67.5625,100890.34,100908.484,301.88397,26803.354,6.3381634,4.717245,5.521947,4.019331
20210315150000,0.0,68.2905,100947.72,100973.6,301.5987,26708.898,5.3172665,5.3675556,4.65222,4.5874214
20210315160000,0.0,68.04483,101006.31,101031.13,301.47318,26744.535,4.91444,5.327194,4.305875,4.4941463
20210315170000,0.0,69.6875,101025.06,101051.086,301.29327,26512.324,4.9400234,4.9770412,4.273203,4.296377
20210315180000,0.0,66.455666,101035.05,101058.01,301.1931,26950.777,4.2100143,4.9767456,3.6338272,4.286272
20210315190000,0.0,67.66026,101015.55,101030.21,300.92487,26774.768,3.575449,4.9266014,3.0363884,4.2243595
20210315200000,0.0,67.61075,100931.55,100954.95,300.5884,26772.477,2.7878532,5.096758,2.260086,4.221201
20210315210000,0.0,66.312256,100875.55,100907.76,299.9453,26892.0,1.899292,5.294592,1.5612888,4.502695
20210315220000,0.0,67.10625,100881.42,100907.36,299.41718,26824.406,1.8164558,5.160061,1.5565777,4.5021706
20210315230000,0.0,69.18392,100914.17,100934.5,299.28275,26590.762,2.106512,5.297323,1.6515617,4.547968
20210316000000,0.0,72.413216,100923.42,100955.35,299.485,26152.1,2.7624855,6.3096485,2.1992264,5.2167473
20210316010000,0.0,75.30105,100984.55,101008.76,299.54437,25655.637,2.9928055,5.7743797,2.3815918,4.743553
20210316020000,0.0,74.492645,101070.55,101094.47,299.95984,25770.896,2.5852585,5.6517143,2.1879025,4.891716
20210316030000,0.0,73.08534,101141.3,101152.125,300.63986,25985.012,2.7988663,6.288534,2.4401398,5.6223145
20210316040000,0.0,68.32207,101200.92,101228.9,301.5503,26648.07,3.977232,5.7413235,3.5589046,5.174328
20210316050000,0.0,63.82978,101210.05,101229.945,302.372,27172.822,5.2161427,4.638851,4.859661,4.1373425
20210316060000,0.0,63.06219,101113.81,101140.41,302.67142,27256.984,6.8501377,3.618309,6.3604717,3.0848656
20210316070000,0.0,63.70379,101000.06,101033.89,302.83948,27157.115,8.361452,2.639719,7.610441,2.085369
20210316080000,0.0,64.7313,100892.56,100920.09,302.67035,27029.547,9.344894,2.2342815,8.439728,1.6987019
20210316090000,0.0,68.440544,100784.94,100817.22,302.06406,26594.504,9.8610325,2.0444603,8.801605,1.5801048
20210316100000,0.0,68.55411,100757.84,100770.6,302.10925,26558.988,9.757868,1.7755928,8.763218,1.3572769
20210316110000,0.0,67.421425,100705.97,100729.18,302.1441,26714.0,9.608091,1.6965656,8.558456,1.2900257
20210316120000,0.0,68.69028,100733.31,100757.336,301.93503,26572.768,8.574429,2.18499,7.693018,1.7500267
20210316130000,0.0,71.912796,100792.47,100823.5,301.61798,26153.402,7.5542774,2.826954,6.646681,2.1930885
20210316140000,0.0,76.52197,100905.09,100932.836,301.2882,25384.19,6.565983,3.2681465,5.7653217,2.6934528
20210316150000,0.0,74.770836,101031.22,101047.164,301.41742,25725.035,5.9848747,3.5195217,5.2095137,2.9545736
20210316160000,0.0,74.08817,101094.72,101111.664,301.34424,25852.201,4.496807,3.6191292,3.9744759,3.1040277
20210316170000,0.0,74.25334,101118.17,101135.5,301.1997,25466.143,2.4453201,3.3253956,2.507822,2.9874334
20210316180000,0.0,68.434906,101076.05,101086.0,301.17474,26402.36,0.54330635,3.751749,0.15586853,3.3542671
20210316190000,0.0,69.5755,101028.44,101038.836,300.9252,25772.248,0.48117447,2.7588406,0.27493858,2.5154896
20210316200000,0.0,67.97139,100924.81,100956.164,300.7543,26702.24,0.36546707,2.8224506,0.40138435,2.6959324
20210316210000,0.0,69.92042,100858.31,100884.5,300.48886,26231.191,0.29041862,2.9073753,0.12490654,2.7991676
20210316220000,0.0,70.921425,100815.72,100839.336,300.33325,26026.654,0.15282059,2.7763386,0.08928871,2.7345572
20210316230000,0.015625,71.638756,100807.59,100831.664,300.15088,26049.0,0.5121536,2.9139118,0.2902298,2.8721209
20210317000000,0.015625,77.21402,100812.06,100840.164,299.9235,25183.455,1.1840725,3.4925842,0.9326668,3.2519264
20210317010000,0.0078125,77.760544,100894.06,100923.0,299.69006,25071.0,1.8220997,3.4989624,1.4654007,3.1913052
20210317020000,0.0078125,76.61934,100982.81,101013.0,299.90158,25295.0,2.0652256,3.82506,1.8335733,3.5263596
20210317030000,0.0,74.744354,101069.06,101091.17,300.6938,25599.0,2.347826,3.990282,2.1679478,3.6520672
20210317040000,0.015625,73.33696,101143.06,101168.89,301.56055,25848.48,4.249483,3.7059631,3.912012,3.3250313
20210317050000,0.0078125,71.46875,101143.06,101171.67,302.02838,26113.0,5.842945,3.1539307,5.374357,2.7375822
20210317060000,0.0,64.00467,101044.69,101061.164,302.99664,27081.166,5.6098995,1.5330849,5.2118015,1.1932526
20210317070000,0.0,66.90142,100943.19,100959.22,302.92993,26706.057,7.2320538,0.5082855,6.641714,0.2252369
20210317080000,0.0,71.06309,100836.69,100854.664,302.5083,26057.0,8.299223,0.66786003,7.580021,0.41935158
20210317090000,0.0,71.3138,100741.84,100755.72,302.23712,26009.768,9.187782,0.88681793,8.308716,0.6600342
20210317100000,0.0,72.54676,100668.84,100686.63,302.00546,25770.0,9.508886,0.69286346,8.546194,0.42188454
20210317110000,0.0,72.45648,100631.72,100644.94,301.89474,25840.0,9.525841,0.7040367,8.48316,0.45300865
20210317120000,0.0,72.98733,100649.44,100673.15,301.62137,25898.0,9.209053,1.0939789,8.170869,0.8336086
20210317130000,0.0,75.71697,100710.81,100727.766,301.33685,25513.0,8.376284,1.0819435,7.342388,0.89617157
20210317140000,0.0,77.917046,100813.56,100828.12,301.1107,25104.0,6.7668324,2.4222813,5.9683905,2.0779133
20210317150000,0.0,77.241486,100924.69,100934.164,300.97043,25264.0,5.015539,2.829752,4.427351,2.4526196
20210317160000,0.0,77.05071,101000.31,101017.97,300.90717,25281.105,4.635565,2.8042831,4.15586,2.492279
20210317170000,0.0,78.13716,101000.09,101025.77,300.74304,25048.008,4.9112988,2.892807,4.435074,2.6039066
20210317180000,0.0,75.191216,100961.19,100982.484,300.70377,25520.0,4.6391125,3.5057812,4.2221727,3.1899471
20210317190000,0.0,77.4212,100946.34,100963.055,300.3406,24983.0,4.5597744,4.0631657,4.08068,3.6680622
20210317200000,0.0,79.66313,100879.72,100907.99,299.89157,24420.0,3.6620255,4.497404,3.2920523,4.05567
20210317210000,0.0,78.81919,100817.47,100851.07,299.67358,24638.117,2.5782604,5.0720997,2.2450695,4.4971066
20210317220000,0.0,76.67409,100818.89,100838.87,299.61188,25241.0,1.4688873,5.66535,1.1846743,4.898447
20210317230000,0.0,75.37291,100836.39,100847.21,299.66794,25538.0,0.86673355,5.746969,0.61968803,4.74539
20210318000000,0.0,75.919174,100831.55,100849.47,299.95425,25487.049,2.460308,5.685053,1.9176846,4.5309544
20210318010000,0.0,77.129974,100929.42,100943.766,300.05396,25224.0,2.5310898,5.6414013,2.109644,4.7412663
20210318020000,0.0,75.90433,101004.17,101032.59,300.3061,25525.867,1.9966125,5.754389,1.6888161,4.9685364
20210318030000,0.0,74.03364,101120.42,101135.05,300.9344,25805.291,2.2720127,5.7864017,2.0175295,5.173563
20210318040000,0.0078125,71.11159,101183.17,101205.586,301.40997,26248.104,3.5843754,4.8469143,3.2656517,4.3737793
20210318050000,0.0078125,70.749176,101176.34,101200.45,301.50064,26362.146,4.3583374,3.7333546,4.0347815,3.3234081
20210318060000,0.0,65.60505,101073.72,101093.21,302.15448,26949.867,5.7856197,2.0546951,5.439266,1.7316513
20210318070000,0.0,65.93293,100989.22,101001.586,302.2428,26879.486,7.315777,1.0184765,6.813772,0.73355675
20210318080000,0.0,67.78125,100864.47,100890.62,302.20114,26603.242,7.8756695,0.3609867,7.3103886,0.097717285
20210318090000,0.0,69.566536,100786.47,100803.05,301.99112,26331.0,8.266159,0.008310318,7.607684,0.16944122
20210318100000,0.0,70.22067,100737.69,100752.41,301.7417,26260.236,7.9852962,0.8266239,7.2795267,0.8518028
20210318110000,0.0,71.63607,100720.06,100748.89,301.55817,26098.707,6.3440323,1.2794781,5.7007914,1.232954
20210318120000,0.0,70.90155,100760.22,100782.195,301.79407,26367.385,6.505619,0.8784256,5.7643604,0.82271385
20210318130000,0.0,71.5584,100854.51,100869.16,301.6606,26298.385,4.5184517,0.52653885,3.9644804,0.42879486
20210318140000,0.0,70.76991,100911.22,100941.945,301.63275,26411.018,2.2896557,0.14680481,1.9632053,0.16040993
20210318150000,0.0,71.87921,100994.55,101020.06,301.4897,25922.803,1.0583191,1.6016731,0.80053043,1.6192493
20210318160000,0.0,72.136215,101073.016,101088.89,301.31195,26015.0,0.48229218,2.0869331,0.2907133,2.005064
20210318170000,0.0,72.43517,101099.81,101119.0,301.14893,26087.5,1.1616096,2.5253124,1.1463242,2.4340172
20210318180000,0.0,71.02974,101056.67,101065.07,301.43622,26335.0,3.3723068,2.4766045,2.7663765,2.257904
20210318190000,0.0,71.58333,101007.72,101028.0,301.3385,26144.379,2.4813023,2.0893612,2.0007086,1.8972015
20210318200000,0.0,72.70387,100967.3,100982.0,301.06232,25706.89,1.572815,2.1142387,1.311676,1.9588509
20210318210000,0.0,72.06032,100914.92,100936.88,300.9274,26059.0,0.56539154,1.9344616,0.36664104,1.8790655
20210318220000,0.0,72.120575,100907.55,100922.47,300.78394,26072.328,0.46774864,2.55377,0.40109062,2.3590775
20210318230000,0.0,70.86999,100897.3,100912.47,300.8061,26247.492,1.2394714,2.8132172,1.0297222,2.6277914
20210319000000,0.0,70.44643,100889.42,100916.53,300.95407,26179.0,1.9540234,2.9618263,1.616746,2.7862568
20210319010000,0.0,71.245605,100978.8,101001.04,300.72766,25966.0,1.798893,3.1845188,1.6055069,2.9454145
20210319020000,0.0,70.25841,101083.67,101105.87,300.8918,26477.535,2.2030811,3.3676567,1.9535685,3.112979
20210319030000,0.0,67.82948,101144.05,101165.38,301.36218,26774.111,2.9178505,4.018038,2.6831255,3.6897202
20210319040000,0.0,65.36719,101165.3,101182.68,301.92175,27020.0,3.1140919,3.9558115,2.9378996,3.5446482
20210319050000,0.0,63.08367,101157.19,101174.83,302.43985,27253.385,3.9977303,2.6681137,3.8580914,2.341443
20210319060000,0.0,65.74515,101043.81,101057.836,302.5026,26906.303,5.629074,0.6133623,5.3293905,0.43196106
20210319070000,0.1875,69.92144,100932.94,100966.44,302.1189,26394.035,6.6985817,0.32846928,6.2277765,0.50828266
20210319080000,0.0078125,70.06786,100836.31,100850.04,302.1515,26254.855,6.6087055,1.0644817,6.1201134,1.122056
20210319090000,0.21875,73.313896,100743.56,100774.43,301.64307,25926.385,6.422674,2.0705528,5.845145,1.8688145
20210319100000,0.03125,71.29359,100709.97,100741.15,301.76654,26311.504,4.9863224,1.8647041,4.4998055,1.6438656
20210319110000,0.015625,68.84117,100705.94,100734.92,301.90057,26665.0,3.48213,1.8368912,3.1754675,1.6668558
20210319120000,0.0,65.97768,100733.94,100758.414,302.30713,27020.363,2.747116,1.8438416,2.5277967,1.7201385
20210319130000,0.0,65.80011,100802.44,100823.34,302.20288,27052.0,2.8184319,1.2252884,2.5843525,1.1183338
20210319140000,0.0,65.663414,100868.31,100902.34,302.0891,27069.0,2.3583088,0.4944744,2.1758575,0.44823456
20210319150000,0.0,66.13773,100942.56,100978.266,301.9998,26830.0,1.5939808,0.39789772,1.3970289,0.2974682
20210319160000,0.0,65.76817,101013.34,101027.64,301.9245,26786.943,1.074276,0.32518578,0.9038296,0.31805992
20210319170000,0.0,66.95165,101049.47,101070.71,301.6999,26821.268,1.1165237,1.0043125,0.9664278,1.0287924
20210319180000,0.0,71.0814,101034.8,101058.08,301.31482,26067.0,0.49258995,1.0562315,0.43225002,1.0685081
20210319190000,0.0,72.26184,100971.05,100994.38,301.09576,25928.0,0.18177032,1.2995853,0.12920856,1.3548946
20210319200000,0.0,72.56033,100894.81,100911.62,300.85468,25769.0,0.61889267,0.97285175,0.6261549,1.1090708
20210319210000,0.0,71.82586,100851.39,100862.0,300.8016,26035.502,1.4691029,0.61835957,1.3819389,0.7767744
20210319220000,0.0,72.22245,100829.42,100847.29,300.7754,26008.805,2.1166458,0.7102194,1.9352589,0.77920914
20210319230000,0.0,72.9375,100844.17,100853.336,300.72552,25870.0,2.4338837,0.7723284,2.1320038,0.8736582
20210320000000,0.0,73.9299,100857.92,100875.35,300.66208,25588.547,1.5455093,1.0963078,1.4008589,1.178009
20210320010000,0.0,75.70813,100920.8,100930.67,300.44333,25279.092,1.2212696,1.5488911,1.0878887,1.5876999
20210320020000,0.0,75.320946,101000.42,101016.67,300.55463,25660.35,0.50211716,1.8773222,0.5101881,1.8998747
20210320030000,0.0,73.43407,101067.92,101077.21,300.9536,25965.445,0.00070381165,1.7371578,0.012199402,1.7104921
20210320040000,0.015625,71.15878,101082.42,101111.0,301.24725,26294.688,0.5222378,0.63686657,0.6311903,0.56740665
20210320050000,0.03125,71.9592,101083.42,101099.43,301.33133,26138.604,0.96990395,0.64704704,1.0385427,0.6506443
20210320060000,0.0,71.80725,101032.3,101050.43,301.53137,26242.512,0.54442024,1.3634567,0.5180769,1.2650394
20210320070000,0.3828125,71.924995,100929.81,100957.0,301.48407,26213.38,0.5919037,0.99622536,0.54416275,0.9214268
20210320080000,0.015625,71.79535,100773.94,100804.0,301.4513,26210.365,0.07193375,1.3023586,0.070435524,1.2212086
20210320090000,0.1875,72.61348,100680.31,100709.01,301.38,26096.521,0.5176401,1.7427149,0.49304962,1.6663761
20210320100000,0.0,73.496185,100627.984,100646.375,301.34485,25950.633,1.525856,2.5341883,1.4117689,2.419259
20210320110000,0.0625,74.26618,100604.82,100634.15,301.29483,25825.0,2.40034,2.2242117,2.2032976,2.0932121
20210320120000,0.0,71.22062,100610.484,100637.33,301.888,26328.0,1.9367275,2.095292,1.73388,1.9584961
20210320130000,0.0,71.71609,100662.11,100688.7,301.8309,26271.242,2.0756693,2.1810007,1.9149647,1.9576836
20210320140000,0.0,71.96228,100750.36,100773.1,301.84845,26230.0,2.488161,2.2054176,2.192875,1.9966917
20210320150000,0.0,72.25371,100843.61,100860.766,301.91382,26162.893,3.1891975,2.1257257,2.8177805,1.9422998
20210320160000,0.0,72.25212,100905.56,100932.54,301.93207,26107.0,3.3930511,1.5809612,2.9411268,1.399375
20210320170000,0.0,72.970726,100942.94,100952.75,301.86096,25914.799,3.168541,1.1788197,2.7704554,1.1085892
20210320180000,0.0,73.4214,100871.81,100898.36,301.72003,25838.5,3.807394,1.1658335,3.3575478,1.0876551
20210320190000,0.0,74.17673,100811.86,100826.73,301.61237,25725.0,4.1934986,0.86473846,3.6889763,0.7850504
20210320200000,0.0,74.560425,100741.234,100761.64,301.4815,25574.734,4.095623,0.30749607,3.586565,0.25284386
20210320210000,0.0,74.922905,100715.86,100728.1,301.38806,25411.643,3.8115768,0.047096252,3.3527832,0.0222435
20210320220000,0.0,75.57839,100683.81,100703.125,301.28247,25276.049,3.8105469,0.14042473,3.3258972,0.18887997
20210320230000,0.0,75.77968,100702.81,100715.93,301.20795,25199.0,3.6893692,0.41908455,3.2274494,0.42848396
20210321000000,0.0,75.293945,100725.19,100744.0,301.32455,25182.0,3.0766907,0.20080566,2.751337,0.09577942
20210321010000,0.0,75.42916,100791.47,100815.05,301.25446,25171.773,3.038681,0.49300385,2.6690598,0.5404053
20210321020000,0.0078125,74.56983,100898.31,100915.17,301.38358,25759.0,2.2975254,0.9034767,2.0973854,0.92474365
20210321030000,0.0234375,73.80307,100963.19,100979.516,301.5844,25931.04,1.6790314,1.4563065,1.5581436,1.4571972
20210321040000,0.03125,71.70752,101016.94,101037.36,301.79742,26232.0,0.9548626,1.1462688,0.8411274,1.0585423
20210321050000,0.015625,70.11045,101027.44,101042.15,301.97516,26459.314,0.0738163,0.2861042,0.12577438,0.28125
20210321060000,0.1015625,69.25617,100924.69,100943.26,302.33685,26533.225,0.014007568,1.161829,0.0014362335,1.2595329
20210321070000,0.09375,71.67852,100815.31,100841.47,302.1004,26186.0,0.7284508,2.1459312,0.6824894,2.0521412
20210321080000,0.0546875,73.294914,100704.484,100730.766,302.0027,25880.0,1.5803356,2.66366,1.5522366,2.5483284
20210321090000,0.078125,75.412384,100622.984,100633.68,301.8133,25521.0,2.57065,2.743929,2.4214935,2.633072
20210321100000,0.0390625,76.753876,100583.234,100601.44,301.69202,25294.0,2.7361584,3.166235,2.5759163,2.9455757
20210321110000,0.0546875,77.1745,100579.86,100598.516,301.6477,25197.004,3.025381,2.936243,2.7717152,2.7756767
20210321120000,0.0,73.675934,100607.945,100632.95,302.33063,25929.0,2.645298,2.1490784,2.3953028,1.9914684
20210321130000,0.0,74.43856,100676.445,100693.49,302.25592,25826.973,2.4704514,2.386797,2.2252283,2.1848145
20210321140000,0.0,74.942535,100758.61,100792.15,302.19717,25740.0,2.3845444,1.7975769,2.0720415,1.668047
20210321150000,0.0,75.24901,100836.734,100866.59,302.15222,25650.0,2.3390694,1.5132542,2.0584126,1.3742237
20210321160000,0.0,75.25884,100957.984,100974.734,302.13885,25591.262,2.3726177,0.7511711,1.9838858,0.7317276
20210321170000,0.078125,75.228424,100988.11,101020.76,302.07974,25497.0,2.2391834,0.94631386,1.9145432,0.8819046
20210321180000,0.0,76.749016,100946.11,100971.36,301.75452,25178.0,2.3504734,1.2428036,2.0755053,1.1720142
20210321190000,0.0,77.231606,100885.734,100918.53,301.61618,25022.0,2.802065,0.9621258,2.470007,0.91477394
20210321200000,0.0,77.915634,100811.195,100831.836,301.4497,24735.385,2.8953457,0.6823826,2.5263252,0.60370636
20210321210000,0.0,78.418945,100746.32,100763.484,301.28546,24448.568,2.7058716,0.16918755,2.3799496,0.1012764
20210321220000,0.0,78.513214,100721.484,100735.18,301.2072,24255.648,2.2689514,0.019527435,1.9776201,0.08081436
20210321230000,0.0,78.42476,100745.695,100770.92,301.14972,24317.535,1.8051796,0.34994698,1.56987,0.39713478
20210322000000,0.0078125,79.81535,100732.61,100756.68,301.04272,24071.895,0.77594376,1.0878239,0.7041445,1.1643524
20210322010000,0.0,81.9146,100832.36,100844.77,300.68542,23567.0,0.27485466,1.8766422,0.15223694,1.928976
20210322020000,0.0,81.73688,100932.81,100945.48,300.77676,24176.0,0.9700012,2.6638985,0.73327446,2.6013994
20210322030000,0.0,79.40221,101043.06,101050.29,301.19562,24729.168,1.2492828,2.8502617,1.2206125,2.6881075
20210322040000,0.0078125,73.81232,101105.31,101126.61,301.85205,25763.512,1.7808723,1.8487835,1.6905718,1.7139463
20210322050000,0.0,71.671684,101114.484,101134.28,302.21106,26068.574,2.6565037,0.056461334,2.6291437,0.10717106
20210322060000,0.0,72.94414,101076.734,101091.76,302.45007,25868.242,4.974352,0.520401,4.565774,0.66883755
20210322070000,0.0546875,73.50987,100966.445,100988.086,302.2778,25832.328,4.991791,1.2070866,4.5880356,1.1765604
20210322080000,0.046875,73.270645,100831.734,100861.78,302.23004,25848.0,4.8149643,1.6396065,4.4612617,1.5440693
20210322090000,0.0234375,74.59326,100759.36,100783.47,302.07004,25621.434,4.6239243,2.2456532,4.2593966,2.1088152
20210322100000,0.03125,75.401505,100749.484,100775.49,301.94678,25575.957,3.628933,2.2658253,3.2598667,2.0725365
20210322110000,0.015625,76.01146,100760.984,100776.28,301.7636,25525.232,1.9553471,1.8620796,1.7465973,1.6634998
20210322120000,0.0,70.59184,100788.234,100801.81,302.4856,26413.775,2.2246037,1.662611,2.0661268,1.5634317
20210322130000,0.0,70.75309,100868.32,100890.945,302.37097,26414.0,1.6441593,1.5754871,1.4938726,1.4807653
20210322140000,0.0,71.29053,100946.695,100966.4,302.23798,26327.0,0.6789532,1.616354,0.5800228,1.5237226
20210322150000,0.0,72.52786,101021.69,101028.83,302.13168,25967.734,0.51080513,1.5731525,0.46537018,1.4725008
20210322160000,0.0,73.279434,101072.94,101086.75,302.02527,25334.146,0.7919464,1.1026802,0.7478838,1.0781822
20210322170000,0.0,73.052055,101079.72,101103.15,301.87866,25703.133,1.3100338,0.42959023,1.2052126,0.4007187
20210322180000,0.0,72.0367,101062.81,101082.93,301.94,26132.875,2.9668083,0.90685844,2.642456,0.9196615
20210322190000,0.0,72.82603,101025.44,101045.01,301.802,26023.627,3.3025093,1.8203716,2.8658733,1.6931019
20210322200000,0.0,73.86231,100930.72,100963.4,301.652,25797.414,2.7729416,2.3672562,2.3946238,2.2093792
20210322210000,0.0,75.58827,100864.84,100888.69,301.4046,25376.0,2.1904716,2.6088657,1.8063717,2.4190989
20210322220000,0.03125,77.257935,100829.67,100853.63,301.1753,25007.03,1.9852161,3.0897655,1.6392984,2.8447323
20210322230000,0.109375,78.42396,100827.55,100853.84,300.96964,24710.625,2.1111107,3.1173058,1.8860645,2.8258905
20210323000000,0.0703125,78.49086,100839.89,100862.945,301.15918,24790.49,2.8892994,3.0998325,2.5373201,2.788169
20210323010000,0.0,79.132416,100904.42,100935.54,300.98584,24698.0,2.684925,3.992878,2.3561392,3.4670582
20210323020000,0.0,78.666504,101010.67,101043.17,301.04105,24942.0,2.3560467,5.140291,2.1607351,4.5473814
20210323030000,0.0078125,77.847,101103.17,101136.92,301.59668,25030.0,3.0974483,5.9809856,2.7868795,5.3900833
20210323040000,0.0390625,77.59466,101167.22,101188.98,301.97095,25109.0,4.9392433,5.302355,4.4199057,4.7692633
20210323050000,0.046875,77.345566,101192.44,101215.42,302.08426,25190.0,5.9812183,3.9620028,5.4091682,3.5471573
20210323060000,0.015625,75.21826,101120.195,101138.055,302.46457,25633.0,7.1511517,2.2996693,6.4412823,1.9750013
20210323070000,0.0,73.32845,100974.94,100995.76,302.79776,25852.412,7.439457,1.1495314,6.8108997,0.9674349
20210323080000,0.0,73.24449,100873.36,100884.78,302.72757,25834.375,7.9718304,0.19299221,7.2659645,0.06542492
20210323090000,0.0,74.40558,100790.234,100806.22,302.53723,25590.01,8.502865,0.16722012,7.710209,0.2293644
20210323100000,0.0,76.8007,100739.61,100761.02,302.20764,25075.098,8.700256,0.36089134,7.8329372,0.4178257
20210323110000,0.0,77.49318,100730.234,100750.92,302.0453,25037.0,8.248413,0.7436867,7.449772,0.72530174
20210323120000,0.0,73.616615,100765.234,100785.76,302.47308,25880.96,8.19249,0.4521246,7.324209,0.455966
20210323130000,0.0,73.980644,100839.11,100864.11,302.3576,25885.951,6.795312,0.036631584,6.0370445,0.02139759
20210323140000,0.0,74.752396,100944.61,100958.95,302.27283,25776.021,5.410392,0.45115185,4.797654,0.4545231
20210323150000,0.0,75.20599,101025.44,101035.84,302.20947,25684.0,4.515461,1.1062126,3.99794,1.0080261
20210323160000,0.0,77.4217,101098.31,101108.65,302.10876,25253.0,4.7454042,1.3573952,4.185112,1.1810789
